"Record ID","Source Type","Duplicate Check Key","FacilityName","FacilityStatus","FacilityType","LocationAddress","LocationCity","LocationState","LocationZipCode","LocationCounty","MailAddress","MailCity","MailState","MailZipCode","Phone","Fax","ConfidentialFax","LicenseNumber","LicensedBedCount","LicenseExpirationDate","OwnershipType","ChainName","CMSCertificationNumber","CMSOverallRating","CMSHealthInspectionRating","CMSStaffingRating","CMSQMRating","CEOAdmin","CFO","Owner","Parent","Medicare1","Medicare2","Medicare3","OrgType","ICUBeds","AcuteBeds","PsychBeds","SNFBeds","CDU_ATCBeds","OtherBeds","AvailableBeds","LicensedBeds","Specialty","Contract","RCSRegionUnit","SpecialtyCode","ContractCode","FacilityPOC","POCId","MemoryCertFlag","CheckCompleteDate","CheckType","DisclosureOfServices","HasReports","ReportsLocation","NumberOfCertifiedBeds","AvgResidentsPerDay","ProviderType","ProviderResidesInHospital","LegalBusinessName","DateFirstApproved","SpecialFocusStatus","AbuseIcon","OverallRating","HealthInspectionRatingCMS","QMRating","StaffingRating","NurseAideHours","LPNHours","RNHours","TotalNurseHours","PhysicalTherapistHours","NursingStaffTurnover","RNTurnover","AdminTurnover","TotalFines","TotalPenalties","Latitude","Longitude","DataLoadDate","AF Raw_Speciality","AF Raw_contract","AF Raw_LicenseNumber","AF Raw_LocationNumber","AF Raw_FacInstanceId","AF Raw_FacilityType","AF Raw_FacilityName","AF Raw_FacilityStatus","AF Raw_LocationAddress","AF Raw_LocationCity","AF Raw_LocationState","AF Raw_LocationZipCode","AF Raw_LocationCounty","AF Raw_MailAddress","AF Raw_MailCity","AF Raw_MailState","AF Raw_MailZipCode","AF Raw_TelephoneNmbr","AF Raw_FaxNmbr","AF Raw_ConfidentialFaxNmbr","AF Raw_RCSRegionUnit","AF Raw_SpecialityCode","AF Raw_ContractCode","AF Raw_FacilityPOC","AF Raw_LicensedBedCount","AF Raw_LicenseExpirationDate","AF Raw_CheckCompleteDate","AF Raw_CheckType","AF Raw_POCId","AF Raw_MemoryCertFlag","AF Raw_Disclosure of Services","AF Raw_Has Reports?","AF Raw_Reports Location","AF Raw_Specialty","BH Raw_Speciality","BH Raw_contract","BH Raw_Check_Type","BH Raw_LicenseNumber","BH Raw_LocationNumber","BH Raw_FacInstanceId","BH Raw_FacilityType","BH Raw_FacilityName","BH Raw_FacilityStatus","BH Raw_LocationAddress","BH Raw_LocationCity","BH Raw_LocationState","BH Raw_LocationZipCode","BH Raw_LocationCounty","BH Raw_MailAddress","BH Raw_MailCity","BH Raw_MailState","BH Raw_MailZipCode","BH Raw_TelephoneNmbr","BH Raw_FaxNmbr","BH Raw_ConfidentialFaxNmbr","BH Raw_RCSRegionUnit","BH Raw_SpecialityCode","BH Raw_ContractCode","BH Raw_FacilityPOC","BH Raw_LicensedBedCount","BH Raw_LicenseExpirationDate","BH Raw_CheckCompleteDate","BH Raw_CheckType_2","BH Raw_POCId","BH Raw_MemoryCertFlag","BH Raw_Disclosure of Services","BH Raw_Has Reports?","BH Raw_Reports Location","BH Raw_Specialty","CMS Raw_CMS Certification Number (CCN)","CMS Raw_Provider Name","CMS Raw_Provider Address","CMS Raw_City/Town","CMS Raw_State","CMS Raw_ZIP Code","CMS Raw_Telephone Number","CMS Raw_County/Parish","CMS Raw_Ownership Type","CMS Raw_Number of Certified Beds","CMS Raw_Average Number of Residents per Day","CMS Raw_Provider Type","CMS Raw_Legal Business Name","CMS Raw_Chain Name","CMS Raw_Overall Rating","CMS Raw_Health Inspection Rating","CMS Raw_QM Rating","CMS Raw_Staffing Rating","CMS Raw_Special Focus Status","CMS Raw_Abuse Icon","CMS Raw_Latitude","CMS Raw_Longitude","Hospital Raw_Name","Hospital Raw_License","Hospital Raw_Address","Hospital Raw_POBox","Hospital Raw_City","Hospital Raw_ZipCode","Hospital Raw_Phone","Hospital Raw_Fax","Hospital Raw_County","Hospital Raw_CEOAdmin","Hospital Raw_CFO","Hospital Raw_Owner","Hospital Raw_Parent","Hospital Raw_Medicare1","Hospital Raw_Medicare2","Hospital Raw_Medicare3","Hospital Raw_OrgType","Hospital Raw_FYE","Hospital Raw_ICU","Hospital Raw_Acute","Hospital Raw_Psych","Hospital Raw_SNF","Hospital Raw_CDU_ATC","Hospital Raw_Other","Hospital Raw_Available","Hospital Raw_Licensed","Reserved_1","Reserved_2","Reserved_3","Reserved_4","Reserved_5","Reserved_6","Reserved_7","Reserved_8","Reserved_9","Reserved_10","Reserved_11","Reserved_12","Reserved_13","Reserved_14","Reserved_15","Reserved_16","Reserved_17","Reserved_18","Reserved_19","Reserved_20","Reserved_21","Reserved_22","Reserved_23","Reserved_24","Reserved_25","Reserved_26","Reserved_27","Reserved_28","Reserved_29","Reserved_30","Reserved_31","Reserved_32","Reserved_33","Reserved_34","Reserved_35","Reserved_36","Reserved_37","Reserved_38","Reserved_39","Reserved_40","Reserved_41","Reserved_42","Reserved_43","Reserved_44","Reserved_45","Reserved_46","Reserved_47","Reserved_48","Reserved_49","Reserved_50","Reserved_51","Reserved_52","Reserved_53","Reserved_54","Reserved_55","Reserved_56","Reserved_57","Reserved_58","Reserved_59","Reserved_60","Reserved_61","Reserved_62","Reserved_63","Reserved_64","Reserved_65","Reserved_66","Reserved_67","Reserved_68","Reserved_69","Reserved_70","Reserved_71","Reserved_72","Reserved_73","Reserved_74","Reserved_75","Reserved_76","Reserved_77","Reserved_78","Reserved_79","Reserved_80","Reserved_81","Reserved_82","Reserved_83","Reserved_84","Reserved_85","Reserved_86","Reserved_87","Reserved_88","Reserved_89","Reserved_90","Reserved_91","Reserved_92","Reserved_93","Reserved_94","Reserved_95","Reserved_96","Reserved_97","Reserved_98","Reserved_99","Reserved_100","Reserved_101","Reserved_102","Reserved_103","Reserved_104","Reserved_105","Reserved_106","Reserved_107","Reserved_108","Reserved_109","Reserved_110","Reserved_111","Reserved_112","Reserved_113","Reserved_114","Reserved_115","Reserved_116","Reserved_117","Reserved_118","Reserved_119","Reserved_120","Reserved_121","Reserved_122","Reserved_123","Reserved_124","Reserved_125","Reserved_126","Reserved_127","Reserved_128","Reserved_129","Reserved_130","Reserved_131","Reserved_132","Reserved_133","Reserved_134","Reserved_135","Reserved_136","Reserved_137"
"835BFDF8DEF7599C","CMS","PARK ROSE CARE CENTER|TACOMA|2537525677","PARK ROSE CARE CENTER","","","3919 SOUTH 19TH STREET","TACOMA","WA","98405","Pierce","","","","","(253) 752-5677","","","","","","For profit - Corporation","REGENCY PACIFIC MANAGEMENT","505239","1","2","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","139","99.7","Medicare and Medicaid","N","BD TACOMA I, LLC","1976-04-30","","N","1","2","3","1","3.06647","1.13127","0.90444","5.10219","0.01342","57.7","66.7","1","256703.00","3","47.2428","-122.49","2026-06-11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","505239","PARK ROSE CARE CENTER","3919 SOUTH 19TH STREET","TACOMA","WA","98405","2537525677","Pierce","For profit - Corporation","139","99.7","Medicare and Medicaid","BD TACOMA I, LLC","REGENCY PACIFIC MANAGEMENT","1","2","3","1","","N","47.2428","-122.49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"471DAA6F3D6E7B3E","CMS","PORT WASHINGTON POST ACUTE|BREMERTON|3604794747","PORT WASHINGTON POST ACUTE","","","140 SOUTH MARION AVENUE","BREMERTON","WA","98312","Kitsap","","","","","(360) 479-4747","","","","","","For profit - Limited Liability company","KALESTA HEALTHCARE GROUP","505240","1","1","3","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","93.6","Medicare and Medicaid","N","MALIBU BEACH, LLC","1976-05-14","","N","1","1","4","3","2.60219","0.94168","0.41294","3.95681","0.00129","55.7","75.0","1","35178.00","1","47.5631","-122.66","2026-06-11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","505240","PORT WASHINGTON POST ACUTE","140 SOUTH MARION AVENUE","BREMERTON","WA","98312","3604794747","Kitsap","For profit - Limited Liability company","98","93.6","Medicare and Medicaid","MALIBU BEACH, LLC","KALESTA HEALTHCARE GROUP","1","1","4","3","","N","47.5631","-122.66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"62B539B2F40BB32C","CMS","OLYMPIA TRANSITIONAL CARE AND REHABILITATION|OLYMPIA|3604919700","OLYMPIA TRANSITIONAL CARE AND REHABILITATION","","","430 LILLY ROAD NORTHEAST","OLYMPIA","WA","98506","Thurston","","","","","(360) 491-9700","","","","","","For profit - Limited Liability company","THE ENSIGN GROUP","505243","5","4","4","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","113","80.6","Medicare and Medicaid","N","WOODARD CREEK HEALTHCARE LLC","1976-07-07","","N","5","4","5","4","2.63566","0.99564","0.58654","4.21784","0.11654","39.4","37.5","0","0.00","0","47.053","-122.84","2026-06-11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","505243","OLYMPIA TRANSITIONAL CARE AND REHABILITATION","430 LILLY ROAD NORTHEAST","OLYMPIA","WA","98506","3604919700","Thurston","For profit - Limited Liability company","113","80.6","Medicare and Medicaid","WOODARD CREEK HEALTHCARE LLC","THE ENSIGN GROUP","5","4","5","4","","N","47.053","-122.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2AC87849A2C0B00A","CMS","THREE CREEKS POST ACUTE|PULLMAN|5093321566","Three Creeks Post Acute","","","NORTHWEST 1310 DEANE","PULLMAN","WA","99163","Whitman","","","","","(509) 332-1566","","","","","","For profit - Limited Liability company","CALDERA CARE","505246","2","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48","","Medicare and Medicaid","N","PULLMAN NURSING & REHAB LLC","1979-09-01","","N","2","2","2","","","","","","","63.2","25.0","","50512.00","3","46.7655","-117.19","2026-06-11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","505246","Three Creeks Post Acute","NORTHWEST 1310 DEANE","PULLMAN","WA","99163","5093321566","Whitman","For profit - Limited Liability company","48","","Medicare and Medicaid","PULLMAN NURSING & REHAB LLC","CALDERA CARE","2","2","2","","","N","46.7655","-117.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CFEEAEC6194CAA88","CMS","COLFAX HEALTH AND REHABILITATION OF CASCADIA|COLFAX|5093974603","Colfax Health and Rehabilitation of Cascadia","","","1150 WEST FAIRVIEW ROAD","COLFAX","WA","99111","Whitman","","","","","(509) 397-4603","","","","","","For profit - Limited Liability company","CASCADIA HEALTHCARE","505251","1","1","3","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55","45.3","Medicare and Medicaid","N","COLFAX OF CASCADIA LLC","1977-12-15","","N","1","1","4","3","2.36593","0.53432","0.80387","3.70412","0.03562","75.0","75.0","0","67484.00","2","46.87","-117.37","2026-06-11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","505251","Colfax Health and Rehabilitation of Cascadia","1150 WEST FAIRVIEW ROAD","COLFAX","WA","99111","5093974603","Whitman","For profit - Limited Liability company","55","45.3","Medicare and Medicaid","COLFAX OF CASCADIA LLC","CASCADIA HEALTHCARE","1","1","4","3","","N","46.87","-117.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5744A2BBFD39BB66","CMS","AVAMERE REHABILITATION OF BURIEN|BURIEN|2062423213","AVAMERE REHABILITATION OF BURIEN","","","1031 SOUTHWEST 130TH STREET","BURIEN","WA","98146","King","","","","","(206) 242-3213","","","","","","For profit - Limited Liability company","AVAMERE","505252","2","2","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140","83.5","Medicare and Medicaid","N","BURIEN OPERATIONS LLC","1983-02-01","","N","2","2","3","4","2.47738","0.83398","0.77673","4.08809","0.03666","24.4","15.4","1","59485.00","1","47.4866","-122.35","2026-06-11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","505252","AVAMERE REHABILITATION OF BURIEN","1031 SOUTHWEST 130TH STREET","BURIEN","WA","98146","2062423213","King","For profit - Limited Liability company","140","83.5","Medicare and Medicaid","BURIEN OPERATIONS LLC","AVAMERE","2","2","3","4","","N","47.4866","-122.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4821FA2446747C29","Hospital","ADVENTIST HEALTH/WALLA WALLA GENERAL HOSPITAL|WALLA WALLA|5095250480","ADVENTIST HEALTH/WALLA WALLA GENERAL HOSPITAL","","","1025 SOUTH SECOND AVE","WALLA WALLA","","99362-0309","WALLA WALLA","1398","","","","(509) 525-0480","(509) 527-8225","","43","","","","","","","","","","MONTY KNITTEL CDU/ATC","BRIAN ANDERSON Other","ADVENTIST HEALTH SYSTEM/WEST","Licensed 72","500049","50U049","","Not For Profit","5","32","","5","","","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ADVENTIST HEALTH/WALLA WALLA GENERAL HOSPITAL","43","1025 SOUTH SECOND AVE","1398","WALLA WALLA","99362-0309","(509) 525-0480 Psych","(509) 527-8225","WALLA WALLA","MONTY KNITTEL CDU/ATC","BRIAN ANDERSON Other","ADVENTIST HEALTH SYSTEM/WEST","Licensed 72","500049","50U049","","Not For Profit","12/31","5","32","","5","","","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3EE928749D66EF26","Hospital","BHC FAIRFAX HOSPITAL|KIRKLAND ACUTE|4258212000","BHC FAIRFAX HOSPITAL","","","10200 132ND ST NE","KIRKLAND Acute","","98034-2899","KING","OrgType Proprietary ICU","","","","(425) 821-2000","(425) 814-0301","","904","","","","","","","","","","RON ESCARDA","RACHEL COX Other","BHC FAIRFAX HOSPITAL INC","Licensed 157","504002","","","","","","145","","12","","157","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BHC FAIRFAX HOSPITAL","904","10200 132ND ST NE","OrgType Proprietary ICU","KIRKLAND Acute","98034-2899","(425) 821-2000","(425) 814-0301 SNF","KING","RON ESCARDA","RACHEL COX Other","BHC FAIRFAX HOSPITAL INC","Licensed 157","504002","","","","12/31","","","145","","12","","157","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EF058980DCF9EE57","Hospital","BHC FAIRFAX HOSPITAL NORTH|EVERETT ACUTE|4258212000","BHC FAIRFAX HOSPITAL NORTH","","","916 PACIFIC AVE FL 7","EVERETT Acute","","98201-4147","SNOHOMISH","OrgType Proprietary ICU","","","","(425) 821-2000","","","922","","","","","","","","","","RON ESCARDA CDU/ATC","RACHEL COX Other","BHC FAIRFAX HOSPITAL INC","Licensed 30","504002","","","","","","30","","","","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BHC FAIRFAX HOSPITAL NORTH","922","916 PACIFIC AVE FL 7","OrgType Proprietary ICU","EVERETT Acute","98201-4147","(425) 821-2000","","SNOHOMISH","RON ESCARDA CDU/ATC","RACHEL COX Other","BHC FAIRFAX HOSPITAL INC","Licensed 30","504002","","","","12/31","","","30","","","","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3CD6E5F7CB7AEFE3","Hospital","CAPITAL MEDICAL CENTER|OLYMPIA|3607545858","CAPITAL MEDICAL CENTER","","","3900 CAPITAL MALL DR SW","OLYMPIA","","98502-8654","THURSTON","OrgType Proprietary","","","","(360) 754-5858","(360) 956-3540","","197","","","","","","","","","","JIM GEIST CDU/ATC","DEREK LYTHGOE Other","CAPELLA HEALTHCARE INC","Licensed 110","500139","","","","24","61","","","","","85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAPITAL MEDICAL CENTER","197","3900 CAPITAL MALL DR SW","OrgType Proprietary","OLYMPIA","98502-8654","(360) 754-5858 Psych","(360) 956-3540 SNF","THURSTON","JIM GEIST CDU/ATC","DEREK LYTHGOE Other","CAPELLA HEALTHCARE INC","Licensed 110","500139","","","","12/31","24","61","","","","","85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3E8DE94B5EB7B3E5","Hospital","CASCADE BEHAVIORAL HOSPITAL|TUKWILA ACUTE|2062440180","CASCADE BEHAVIORAL HOSPITAL","","","12844 MILITARY ROAD SOUTH","TUKWILA Acute","","98168-3045","KING","OrgType Proprietary ICU","","","","(206) 244-0180","(206) 243-7002","","921","","","","","","","","","","MICHAEL URADNIK","GREGG TERRESON Other","CASCADE BEHAVIORAL HOSPITAL LLC","Licensed 135","504011","","","","","","93","","42","","135","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CASCADE BEHAVIORAL HOSPITAL","921","12844 MILITARY ROAD SOUTH","OrgType Proprietary ICU","TUKWILA Acute","98168-3045","(206) 244-0180","(206) 243-7002 SNF","KING","MICHAEL URADNIK","GREGG TERRESON Other","CASCADE BEHAVIORAL HOSPITAL LLC","Licensed 135","504011","","","","12/31","","","93","","42","","135","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49FF444BD1AE6553","Hospital","CASCADE MEDICAL CENTER|LEAVENWORTH|5095485815","CASCADE MEDICAL CENTER","","","817 COMMERCIAL ST","LEAVENWORTH","","98826-0330","CHELAN","330","","","","(509) 548-5815","(509) 548-2810","","158","","","","","","","","","","DIANE BLAKE CDU/ATC","JAMES HOPKINS Other","CHELAN COUNTY PUBLIC HOSPITAL DISTRICT NO. 1","Licensed 12","501313","50T123","50Z313","District ICU","","12","","","","","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CASCADE MEDICAL CENTER","158","817 COMMERCIAL ST","330","LEAVENWORTH","98826-0330","(509)548-5815 Psych","(509)548-2810 SNF","CHELAN","DIANE BLAKE CDU/ATC","JAMES HOPKINS Other","CHELAN COUNTY PUBLIC HOSPITAL DISTRICT NO. 1","Licensed 12","501313","50T123","50Z313","District ICU","12/31","","12","","","","","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"62CB62F6F4A5E13B","Hospital","CASCADE VALLEY HOSPITAL|ARLINGTON|3604352133","CASCADE VALLEY HOSPITAL","","","330 STILLAGUAMISH AVE S","ARLINGTON","","98223-1641","SNOHOMISH","OrgType District","","","","(360) 435-2133","(360) 435-0513","","106","","","","","","","","","","CLARK JONES CDU/ATC","ARDIS SCHMIEGE Other","SNOHOMISH COUNTY PUBLIC HOSPITAL DISTRICT NO. 3","Licensed 48","500060","","","","6","42","","","","","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CASCADE VALLEY HOSPITAL","106","330 STILLAGUAMISH AVE S","OrgType District","ARLINGTON","98223-1641","(360) 435-2133 Psych","(360) 435-0513 SNF","SNOHOMISH","CLARK JONES CDU/ATC","ARDIS SCHMIEGE Other","SNOHOMISH COUNTY PUBLIC HOSPITAL DISTRICT NO. 3","Licensed 48","500060","","","","12/31","6","42","","","","","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7F963CCCEFDC5FEF","Hospital","CENTRAL WASHINGTON HOSPITAL|WENATCHEE|5096621511","CENTRAL WASHINGTON HOSPITAL","","","1201 SOUTH MILLER STREET","WENATCHEE","","98807-1887","CHELAN","489","","","","(509) 662-1511","(509) 662-6770","","168","","","","","","","","","","PETER RUTHERFORD CDU/ATC","JOHN DOYLE Other","CENTRAL WASHINGTON HEALTH SERVICES ASSOCIATION","CONFLUENCE HEALTH","500016","501516","","Not For Profit","26","150","","22","","","198","198","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CENTRAL WASHINGTON HOSPITAL","168","1201 SOUTH MILLER STREET","489","WENATCHEE","98807-1887","(509)662-1511 Psych","(509) 662-6770","CHELAN","PETER RUTHERFORD CDU/ATC","JOHN DOYLE Other","CENTRAL WASHINGTON HEALTH SERVICES ASSOCIATION","CONFLUENCE HEALTH","500016","501516","","Not For Profit","12/31","26","150","","22","","","198","198","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"252218544287EB67","Hospital","COULEE MEDICAL CENTER|GRAND COULEE|5096331753","COULEE MEDICAL CENTER","","","411 FORTUYN RD","GRAND COULEE","","99133-0840","GRANT","OrgType District ICU","","","","(509) 633-1753","(509) 633-0295","","150","","","","","","","","","","DEBBIE BIGELOW CDU/ATC","PAUL BABCOCK Other","DOUGLAS GRANT LINCOLN & OKANOGAN COUNTIES HOSPITAL DISTRICT ANvOa. i6lable 25","Licensed 25","501308","50Z308","","","","12","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","COULEE MEDICAL CENTER","150","411 FORTUYN RD","OrgType District ICU","GRAND COULEE","99133-0840","(509) 633-1753 Psych","(509)633-0295","GRANT","DEBBIE BIGELOW CDU/ATC","PAUL BABCOCK Other","DOUGLAS GRANT LINCOLN & OKANOGAN COUNTIES HOSPITAL DISTRICT ANvOa. i6lable 25","Licensed 25","501308","50Z308","","","12/31","","12","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
